stdextid,groupid,tchextid
std_1593712621465_13,0397e8ce-2214-418d-88bf-6fe5e3fc7e9c,tch_20200702-230903_13
std_1593712976770_17,1cee40b7-4950-4ba4-97f0-f643563d6af9,tch_20200702-230903_17
std_1593712805426_15,12561f0e-e748-4926-ac6b-373b788189d7,tch_20200702-230903_15
std_1593712649938_14,3f358565-6693-456a-aa7f-8f20fc68e2ac,tch_20200702-230903_14
std_1593712484860_13,7de463d2-5a9b-4706-b481-65659c8bea0a,tch_20200702-230903_13
std_1593712830668_16,9c94ee49-49e5-42bd-bcce-5d7f128585c5,tch_20200702-230903_16
std_1593712837682_17,c8078c54-24e4-4a03-828d-ccaf4f376d18,tch_20200702-230903_17
std_1593713017127_18,33c2b29f-fc9c-4d9c-a038-ab5c95ce98d4,tch_20200702-230903_18
std_1593712664537_15,72f2142b-2b9f-4ef0-812b-c01bca854d03,tch_20200702-230903_15
std_1593712516924_14,b61d9ab2-5c7e-465a-ba9d-a4a57411a43a,tch_20200702-230903_14
std_1593712703112_16,5fa27a40-2838-44ec-ad02-b938f3280fd5,tch_20200702-230903_16
std_1593713058611_19,97805e3c-5377-4ae2-b60b-204229aba691,tch_20200702-230903_19
std_1593712713070_17,7c48f471-da7e-4ec4-b280-cf341ce04159,tch_20200702-230903_17
std_1593712886422_18,f72d172b-798b-4229-a9cc-8d6de3001412,tch_20200702-230903_18
std_1593712525928_15,91761eba-7a93-4c4f-8636-229fd1db7227,tch_20200702-230903_15
std_1593712575853_16,9417c890-94fb-4c70-8b59-4aca1f6e0236,tch_20200702-230903_16
std_1593712921701_19,22a4ba59-ff86-47b8-8d76-052ea56098ae,tch_20200702-230903_19
std_1593713093131_20,67f8c113-409f-4d4b-b6d7-d3cd577a6588,tch_20200702-230903_20
std_1593712579409_17,18780399-2bed-425d-aa81-1d252930b70e,tch_20200702-230903_17
std_1593712758021_18,9677a096-c1a3-4880-86fa-b27365aadd2a,tch_20200702-230903_18
std_1593713111320_21,78c41ba0-c5d9-4785-86d1-5f2c9f9e657d,tch_20200702-230903_21
std_1593713123087_22,adc3f44b-8d03-4f0a-887f-3a6a12497e27,tch_20200702-230903_22
std_1593712794227_19,a8fda036-fcc0-4b89-a212-22a3cc6d16c6,tch_20200702-230903_19
std_1593712621254_18,7d94d0d9-3e86-4d85-9938-c2b048e1482d,tch_20200702-230903_18
std_1593712960391_20,6f6e0e2d-d5ed-4899-bc0a-cab81f779d31,tch_20200702-230903_20
std_1593712983535_21,4b1a57e2-168b-4060-a09f-d5c5872b73a2,tch_20200702-230903_21
std_1593712999759_22,83dc3d4b-b54a-422e-a931-c780f5ad3bac,tch_20200702-230903_22
std_1593712659725_19,9a80482f-2727-4542-bd3e-05a670335621,tch_20200702-230903_19
std_1593713174040_23,c829141c-c021-48ea-8c49-c8d1671f835e,tch_20200702-230903_23
std_1593712826427_20,0e1e2833-745c-4501-85fb-168389d3049c,tch_20200702-230903_20
std_1593712851698_21,25ee4188-8efa-4273-b768-f1b22ea9a3d9,tch_20200702-230903_21
std_1593712862418_22,bbcaa066-ea20-487f-a090-3d7652bbc70f,tch_20200702-230903_22
std_1593713202463_24,b1e672a8-b1d9-40e5-a0a4-262905015ab7,tch_20200702-230903_24
std_1593713041896_23,3ebf3a62-a56c-4b3a-88b9-4aad26948772,tch_20200702-230903_23
std_1593712690501_20,a0437d8b-bb8e-4e2a-889f-8c66787e7f23,tch_20200702-230903_20
std_1593712713869_21,04234aa3-bd45-427b-afdd-d1adfd3323c8,tch_20200702-230903_21
std_1593712726848_22,b377d90a-cf34-4f61-b47a-afc3fc4f248c,tch_20200702-230903_22
std_1593713233374_25,8637a98f-b35c-4d1b-a60e-84a83fcf638f,tch_20200702-230903_25
std_1593713072148_24,7bfe41af-4fc7-46de-8316-9866bfe84c18,tch_20200702-230903_24
std_1593712911052_23,14f03fd5-210f-4b6f-84d8-e5a9b0ab79d0,tch_20200702-230903_23
std_1593713255576_26,9051a2cb-d1fc-4e59-8f9d-a699be4dd104,tch_20200702-230903_26
std_1593713095003_25,5916b92b-d42b-4796-a697-04fc2ff575f2,tch_20200702-230903_25
std_1593712932365_24,4b32d365-6705-4e4e-aeec-59d09cfcf3b9,tch_20200702-230903_24
std_1593712782576_23,8c46e776-3a55-42a4-ac08-39178caa9ad4,tch_20200702-230903_23
std_1593713127861_26,8030340d-9c94-46f2-88e1-cabb800ba271,tch_20200702-230903_26
std_1593713294269_27,a860e25a-bf41-47fe-8924-104170777391,tch_20200702-230903_27
std_1593712966320_25,e2417eaa-4a87-4b2f-8c6e-857d52863200,tch_20200702-230903_25
std_1593712799521_24,279a4a9c-487f-4670-91e3-cb5dad1e81a4,tch_20200702-230903_24
std_1593712996895_26,d3d192eb-1d35-45b8-9a3b-73b7ebae0f9e,tch_20200702-230903_26
std_1593713168292_27,d2465d38-1302-4e21-a8b1-69ccd49b6840,tch_20200702-230903_27
std_1593713339495_28,145fe763-4664-445e-bcfd-51d3e5a9aeb3,tch_20200702-230903_28
std_1593712832012_25,66e5e55c-c12a-41dd-8379-fe844b191e2a,tch_20200702-230903_25
std_1593713347685_29,cc1ea118-f1e4-4dda-a7d8-41ef3a99abd2,tch_20200702-230903_29
std_1593712862338_26,c425aaa4-2ced-4129-9db6-4877c9b55134,tch_20200702-230903_26
std_1593713033019_27,8162c10f-cb61-4b79-b3b9-e222a91a203b,tch_20200702-230903_27
std_1593713199098_28,9df307fa-99bc-442d-9631-ebc1995ece4c,tch_20200702-230903_28
std_1593713215697_29,6f0fa220-b670-4ec2-b7e2-0a8e13cb0b0f,tch_20200702-230903_29
std_1593713380211_30,0d4997a2-8e33-46eb-bef2-a6dba5ed8ea0,tch_20200702-230903_30
std_1593712905456_27,c3728e48-6f07-4bcf-833f-70c200737642,tch_20200702-230903_27
std_1593713415403_31,9b0ca542-21d3-441e-8ca9-b7dd23525f38,tch_20200702-230903_31
std_1593713073872_28,0214f00f-9077-4f09-b537-0753044e9fb4,tch_20200702-230903_28
std_1593713083799_29,7f47f4b1-2cb4-40e6-a943-01e7273f6fd6,tch_20200702-230903_29
std_1593713250737_30,d249f590-6042-4ae7-92e5-c0cf5a1ade02,tch_20200702-230903_30
std_1593712937850_28,3c38e5b6-923e-4e30-9175-f882c79a7be6,tch_20200702-230903_28
std_1593713278097_31,4dc6fa23-9509-47ec-a4fc-1e172a3cdbc7,tch_20200702-230903_31
std_1593713455543_32,af126c2c-95c9-441a-b52f-2f33635b4d11,tch_20200702-230903_32
std_1593712957938_29,08a8dcc1-d2b4-4f7e-b6d7-b4a7cc962643,tch_20200702-230903_29
std_1593713115752_30,e9de6a65-a5f8-4bbd-b819-3014969cb52c,tch_20200702-230903_30
std_1593713461594_33,6cdf4efd-71fb-4326-9fab-26351b82d69a,tch_20200702-230903_33
std_1593713148998_31,90f159d9-392f-4115-9410-8971b22879f0,tch_20200702-230903_31
std_1593713326482_33,3fab2dd6-4c46-42f4-9699-d249e31a51c6,tch_20200702-230903_33
std_1593712984809_30,1b47f132-9c1d-491b-936c-2c2f9efa6d0c,tch_20200702-230903_30
std_1593713324849_32,ec9a1971-5e82-4188-80f1-3c689e8e89a3,tch_20200702-230903_32
std_1593713514748_34,9e75dbe2-5235-4e64-8c22-a77437048c07,tch_20200702-230903_34
std_1593713010448_31,1996e06e-a62f-4349-8ea5-13d470cc6191,tch_20200702-230903_31
std_1593713186425_32,6b1a6515-af48-4563-9892-cd961909fff2,tch_20200702-230903_32
std_1593713197616_33,c87d5bec-2a10-4975-a158-80889c39486c,tch_20200702-230903_33
std_1593713531222_35,98c3f36f-e077-4120-9008-4169eb49d300,tch_20200702-230903_35
std_1593713384193_34,9a4a6790-23e0-443c-b551-bf7ca822bb7b,tch_20200702-230903_34
std_1593713066366_33,932c9d95-9be4-41d1-ba7d-18e7d9a72448,tch_20200702-230903_33
std_1593713052895_32,55ddc48a-e344-4921-8930-376f060b09d8,tch_20200702-230903_32
std_1593713408660_35,2754ebad-e507-4c0f-924a-e0508b64faef,tch_20200702-230903_35
std_1593713577630_36,5fae3577-0a96-4562-b59d-49cde92306eb,tch_20200702-230903_36
std_1593713250047_34,9c84d183-7532-4183-b64b-d3293ab30608,tch_20200702-230903_34
std_1593713598118_37,b360c603-a32d-4aae-a565-438356e5461e,tch_20200702-230903_37
std_1593713277282_35,f83bc4b1-cdf3-41d5-8378-b0d26c45b723,tch_20200702-230903_35
std_1593713446271_36,194e89d1-2620-4b83-8cfc-8a20afc4f678,tch_20200702-230903_36
std_1593713632056_39,fd5ffef5-c815-4b50-b99a-79f07fb9556f,tch_20200702-230903_39
std_1593713632898_38,05aa9e14-523e-4acf-aba0-704d42be913a,tch_20200702-230903_38
std_1593713121535_34,9fe014cb-8137-451b-8bcc-9d1defd839bb,tch_20200702-230903_34
std_1593713462680_37,21d1c287-1437-42b7-b485-56364a4d8f9c,tch_20200702-230903_37
std_1593713144257_35,7ae5056c-7d24-4df4-92c0-3ad442d2d4e6,tch_20200702-230903_35
std_1593713651441_40,73b9a01b-97d1-4f69-bc43-40151a95ac2f,tch_20200702-230903_40
std_1593713314905_36,dda8af55-3d29-4ca5-9bdf-332ebd57356e,tch_20200702-230903_36
std_1593713498584_39,52c42858-6fdb-4bd0-8d33-e69ca81af0c2,tch_20200702-230903_39
std_1593713499076_38,a0001c35-0f01-410e-ae7d-1990df05cafe,tch_20200702-230903_38
std_1593713333011_37,49849c96-095d-4b45-aa1c-c7150a7a913f,tch_20200702-230903_37
std_1593713525750_40,50cd683c-4132-486d-b9eb-3be7baa55700,tch_20200702-230903_40
std_1593713176555_36,759077c5-50ac-4c9b-bbb7-4c9096bc3063,tch_20200702-230903_36
std_1593713372898_39,84b33d58-a9c3-4747-929f-12251fb7fcb8,tch_20200702-230903_39
std_1593713354405_38,4dd193a0-da3e-40b6-88c5-51f6930c7081,tch_20200702-230903_38
std_1593713198499_37,304a9576-d883-4dbf-a91d-209bc22a6124,tch_20200702-230903_37
std_1593713728093_41,09eaa59a-8898-4c81-a366-6d78c7782ba4,tch_20200702-230903_41
std_1593713394260_40,4c3c1a77-d12a-4c64-9c10-447068b78466,tch_20200702-230903_40
std_1593713235215_39,733b5870-b959-424a-8792-20ff241af422,tch_20200702-230903_39
std_1593713219508_38,2937bdf3-09bd-4bb6-9db7-d90afc5d8461,tch_20200702-230903_38
std_1593713601155_41,597d4d42-85dc-439d-b13a-6ad52032c569,tch_20200702-230903_41
std_1593713267116_40,740c1c58-056f-4f0b-9f63-3c964a42d6e1,tch_20200702-230903_40
std_1593713771216_42,0d35cb19-d90c-4dea-876c-d21b743744ed,tch_20200702-230903_42
std_1593713777116_43,cca4e89d-5f19-4ea9-97c2-94417ffa3af3,tch_20200702-230903_43
std_1593713461359_41,754a6dfc-705d-41db-8659-d3f685e0d56f,tch_20200702-230903_41
std_1593713627286_42,b9b8bcc4-dfeb-4966-bfa3-a96d8e1b7069,tch_20200702-230903_42
std_1593713639861_43,5b60f578-9699-4322-8932-0a81c081a51a,tch_20200702-230903_43
std_1593713805064_44,b80f0f74-026a-46b2-ba04-0999278f9a41,tch_20200702-230903_44
std_1593713320418_41,05b4fde9-1bc7-429b-93e8-734f6841f881,tch_20200702-230903_41
std_1593713492380_42,1032464d-6146-4458-8739-ad07a7cc0e59,tch_20200702-230903_42
std_1593713848431_46,800c3a3d-47e3-42df-af0a-7cbdd9a7ff4b,tch_20200702-230903_46
std_1593713510324_43,6f8cbed9-5ae5-475d-9703-b0da822f17cb,tch_20200702-230903_43
std_1593713674721_44,2ae6c2c6-9d73-447f-a4fc-99ea438d31ab,tch_20200702-230903_44
std_1593713860946_45,4b8a62dc-a0ef-436a-9dcb-b910e367f867,tch_20200702-230903_45
std_1593713360740_42,52d584cb-f168-412a-beac-379ae48c4bf3,tch_20200702-230903_42
std_1593713724796_46,34f0c5a8-f320-422e-994f-dcb9cace24e7,tch_20200702-230903_46
std_1593713368098_43,95eb15cb-8a73-4739-aa55-735d09315313,tch_20200702-230903_43
std_1593713536100_44,442c1127-1f4b-4f6c-9842-9a30dc29cdc7,tch_20200702-230903_44
std_1593713734660_45,e7a35e25-3195-4b63-94ce-51042cea19e1,tch_20200702-230903_45
std_1593713904481_47,b34e0424-a6ae-4967-9d6b-87c7c8669fc8,tch_20200702-230903_47
std_1593713914616_48,3262f24c-1642-401f-8526-e9167b05365d,tch_20200702-230903_48
std_1593713594876_46,09eb5668-39e2-4373-99a3-937649bf033a,tch_20200702-230903_46
std_1593713398697_44,15cb8e2f-ca84-4765-a23a-b33524c8f202,tch_20200702-230903_44
std_1593713595459_45,feca41a0-dcd0-43d5-9648-0107c601ecbe,tch_20200702-230903_45
std_1593713768180_47,59450b6f-4ac7-43f3-8467-d854c7c3f2a6,tch_20200702-230903_47
std_1593713784405_48,5357978f-0278-4966-8798-7cf324ac9860,tch_20200702-230903_48
std_1593713458014_46,9420cd28-95b3-4fca-bb68-55329d9dfdb8,tch_20200702-230903_46
std_1593713964893_49,52d62417-4a5a-4982-9400-a8a0544bcfbd,tch_20200702-230903_49
std_1593713445964_45,71816545-17ed-48f4-ae59-76f5417fbce2,tch_20200702-230903_45
std_1593713640664_47,5bffe701-4fd2-4c4b-be18-bc120233b3c2,tch_20200702-230903_47
std_1593713657738_48,8483d717-c459-41d8-8017-1ca996cc64b3,tch_20200702-230903_48
std_1593713829386_49,38103e88-c9a8-42f9-9801-1b99ea5721b6,tch_20200702-230903_49
std_1593714002720_50,658cd3b0-5fb6-4c23-9878-24ad727e0042,tch_20200702-230903_50
std_1593713509878_47,18ac79cb-4933-41a5-b36d-4ec8ce401869,tch_20200702-230903_47
std_1593713522468_48,4bf924bf-be1a-489a-b6d3-59750a631d40,tch_20200702-230903_48
std_1593714042284_52,f3356260-672d-46da-ad49-1fd28e22abd3,tch_20200702-230903_52
std_1593713871457_50,acedbfc0-9f77-4df7-849d-d6dd0161e735,tch_20200702-230903_50
std_1593713700853_49,e2215a7f-875c-4909-9c3e-e0cc8edec751,tch_20200702-230903_49
std_1593714050252_51,2f9d9e1f-2dae-474d-ac64-4381753b069e,tch_20200702-230903_51
std_1593713906193_52,2f80cc7c-5b09-49cd-8468-ed5dd680edbe,tch_20200702-230903_52
std_1593713734955_50,8a04e137-de01-45ee-9802-f75f179af348,tch_20200702-230903_50
std_1593713567030_49,cb3ed999-acc2-4d3e-866c-816c495c9a8c,tch_20200702-230903_49
std_1593714090663_53,adbd4f3b-d99f-4c6e-bcf6-be37934b15bd,tch_20200702-230903_53
std_1593713911467_51,62fdc961-4c5c-4224-9555-f37636964261,tch_20200702-230903_51
std_1593713773830_52,1d2958a6-0d0c-45df-8d0b-2c34e8341b34,tch_20200702-230903_52
std_1593713590700_50,c042088d-ca09-4805-8065-838eaa1c2f58,tch_20200702-230903_50
std_1593714123960_54,06e85e95-4935-4f20-b120-cf7099489a51,tch_20200702-230903_54
std_1593713952599_53,f9f4dc35-e28a-46c1-8d38-8a60ba1d6f85,tch_20200702-230903_53
std_1593713775886_51,984c374a-002f-4f29-8980-a80b5af9c720,tch_20200702-230903_51
std_1593714139967_55,76ffdbf7-df02-4d56-ad6e-d41a440057f3,tch_20200702-230903_55
std_1593713635912_52,c6a326ee-b0f3-47c1-858b-82e1eea50ff5,tch_20200702-230903_52
std_1593713988190_54,9c0501d2-e14e-4078-b29d-2ec709c22173,tch_20200702-230903_54
std_1593713817264_53,0762fde9-03a2-412e-ab18-2319ccdaf458,tch_20200702-230903_53
std_1593714169246_56,a40b33d1-9968-4305-8a99-16853e021156,tch_20200702-230903_56
std_1593713633909_51,b32c6fb5-8186-4fd6-b0f8-036ae3c9dcda,tch_20200702-230903_51
std_1593714006510_55,1293372b-8ed6-4b3c-89fd-12f331d55a65,tch_20200702-230903_55
std_1593713845859_54,4a2428f1-a0ce-4cf4-9eb1-56d69603dce4,tch_20200702-230903_54
std_1593713689965_53,b17c2679-4621-4d4f-9456-844e5d4db45d,tch_20200702-230903_53
std_1593714035077_56,04371f81-1231-4048-aac0-8636df74329d,tch_20200702-230903_56
std_1593714214972_57,e27e9569-4398-4c87-abe0-fa084fd55194,tch_20200702-230903_57
std_1593713878370_55,420886fc-3adb-4788-b1a2-2e1d512eea10,tch_20200702-230903_55
std_1593713709328_54,9fa04d20-f561-43a2-8ec7-f1ed9cdcda8e,tch_20200702-230903_54
std_1593714239337_58,309be349-c8bb-48b6-8ea9-4d3a16be9244,tch_20200702-230903_58
std_1593713908340_56,ae4c4e6b-66ba-421f-ad83-9b0bbd618489,tch_20200702-230903_56
std_1593714083503_57,c5bdae41-baf5-41b1-a3b1-fcbf3825baa8,tch_20200702-230903_57
std_1593713739083_55,69115229-8a51-4b77-bd9b-a3b3c9cade3d,tch_20200702-230903_55
std_1593714254308_59,811a3d3f-2833-4efc-8aa2-680f0e508af6,tch_20200702-230903_59
std_1593713775573_56,a31f7b84-1dc8-4245-8e7e-4c40dddf0217,tch_20200702-230903_56
std_1593714107367_58,4c57c1fd-b478-4b98-9497-810c0c915338,tch_20200702-230903_58
std_1593713950614_57,7cb3c728-1146-4cef-978f-d18084976b1e,tch_20200702-230903_57
std_1593714297349_60,af79efc1-1d68-44ef-a907-7868e302f72c,tch_20200702-230903_60
std_1593714118839_59,c7c16acb-3aca-431b-bdcf-58814ddc4ab1,tch_20200702-230903_59
std_1593713970763_58,d2252f20-138c-4d78-9b4e-594bf607e75a,tch_20200702-230903_58
std_1593713810659_57,86c5f3ad-0904-4353-96da-b003d3c6fbe4,tch_20200702-230903_57
std_1593714320939_61,f50302ad-b838-424e-9021-50fb9ef931c3,tch_20200702-230903_61
std_1593714164069_60,912b862f-4c3a-4440-bafb-cc7d44e8aa99,tch_20200702-230903_60
std_1593713986403_59,cc2366a5-a76f-494b-812d-8b8f1eda49a4,tch_20200702-230903_59
std_1593713837341_58,a95b3e68-5946-45ad-8aba-688fe6830415,tch_20200702-230903_58
std_1593714355882_62,2b31a8bc-5c7b-4de1-b494-f4dbb49e7432,tch_20200702-230903_62
std_1593714183122_61,1edc1842-202a-434b-ae3b-bb8b3a28f359,tch_20200702-230903_61
std_1593714029798_60,ba44485d-527a-4fb8-8981-d7999c45c22a,tch_20200702-230903_60
std_1593713855783_59,f7c2bf60-f848-4603-aa0d-ddd57689fc0b,tch_20200702-230903_59
std_1593714222943_62,d304f880-a231-4444-8aee-a0622fc9b49e,tch_20200702-230903_62
std_1593714397335_63,9e31e5df-18e6-438a-b7b2-cfd17650a120,tch_20200702-230903_63
std_1593714046074_61,304d32c5-a6e1-4681-854e-ef367a9be535,tch_20200702-230903_61
std_1593713894506_60,1face68d-f970-4af4-bef0-a45adcd28b3b,tch_20200702-230903_60
std_1593714405056_64,7d583e79-9517-45b7-a9cc-ced56b10f269,tch_20200702-230903_64
std_1593714086970_62,9eca6c75-d26b-4324-b514-8580b539fbab,tch_20200702-230903_62
std_1593714265586_63,a900d43e-a015-46f7-a1cb-b5697dca0eca,tch_20200702-230903_63
std_1593713910113_61,2687d97f-8f93-495c-a3a0-1cd091607950,tch_20200702-230903_61
std_1593714269540_64,d9c3c87d-1581-40c6-8a64-f6bad02310f9,tch_20200702-230903_64
std_1593714454179_65,6e06a37b-79eb-4559-a52f-069f57b87fd9,tch_20200702-230903_65
std_1593713959577_62,63a293a1-96b3-4580-b4b7-7fe4f33cc679,tch_20200702-230903_62
std_1593714125333_63,20bbae3c-8f74-4330-84f1-9b27e5349979,tch_20200702-230903_63
std_1593714130773_64,b6aac4cb-b382-4888-8b79-8e376fa205cb,tch_20200702-230903_64
std_1593714481564_66,fd81357c-6f91-4a20-9204-98a79b3789dc,tch_20200702-230903_66
std_1593714319884_65,e9848e88-a804-40ba-9c20-7aaec60fef46,tch_20200702-230903_65
std_1593714485604_67,85457d5b-4e68-479b-9c9c-acafe4c0af8a,tch_20200702-230903_67
std_1593713992171_63,eb29f2fc-08d2-43b8-8a7e-bc8e353a7679,tch_20200702-230903_63
std_1593714347097_66,c553d17f-c900-4a5c-a355-de5bc94beb17,tch_20200702-230903_66
std_1593714001867_64,4ef04d97-9310-45a3-adb5-254929d80765,tch_20200702-230903_64
std_1593714526901_68,a1f8d2be-8cd6-4050-8a4e-ba0db97dfb89,tch_20200702-230903_68
std_1593714192243_65,941736b1-5dcf-4de7-afe5-ee54f8edfb97,tch_20200702-230903_65
std_1593714358083_67,3030fad8-ec1d-461d-adb5-e28140ed61f3,tch_20200702-230903_67
std_1593714546125_69,6870a85e-1310-4089-a485-9c3ce53d39af,tch_20200702-230903_69
std_1593714215386_66,ddb35c48-25c6-4ff7-8438-512df3a98b08,tch_20200702-230903_66
std_1593714391753_68,256a7d38-8de0-40e6-8728-c16800ef2ca8,tch_20200702-230903_68
std_1593714052547_65,56a19ec5-e218-46b1-ab65-14cd091e588c,tch_20200702-230903_65
std_1593714221510_67,0582ce0a-e2a4-4727-b75b-e43b1d03a1ea,tch_20200702-230903_67
std_1593714574655_70,c0c4aefc-357c-40b6-8668-5cea0790b746,tch_20200702-230903_70
std_1593714412295_69,a9616c4b-387a-4dc8-885b-c77858e8ac72,tch_20200702-230903_69
std_1593714083553_66,5bd0c0dd-055c-49a9-ac61-b098982da221,tch_20200702-230903_66
std_1593714256093_68,105b9777-53ed-44b0-a27a-5a5b2ec54ad6,tch_20200702-230903_68
std_1593714096524_67,4d0cb892-c2aa-420c-a6d8-424b67b971be,tch_20200702-230903_67
std_1593714446748_70,6e646252-69b9-4a11-8cac-566e5cb7bc6d,tch_20200702-230903_70
std_1593714624483_71,6e20a905-f3c1-461c-a7e9-97ef9ee320d2,tch_20200702-230903_71
std_1593714281500_69,41e31ee4-0b79-4d01-bc67-411c0ed0c627,tch_20200702-230903_69
std_1593714116018_68,fb2e5c3d-b2ee-470d-96cd-9cd9c166891b,tch_20200702-230903_68
std_1593714313758_70,697ab1ee-7f0f-4a02-a88b-2f9d3eb86fb6,tch_20200702-230903_70
std_1593714653041_72,920f2d15-0643-4c24-b9cf-6fa653494d52,tch_20200702-230903_72
std_1593714497001_71,652ed22c-640f-4534-9fcd-630fcb4047dd,tch_20200702-230903_71
std_1593714149713_69,7325cb94-8c18-472a-849f-957398ddc491,tch_20200702-230903_69
std_1593714667974_73,8db50f89-593a-45cf-a33a-ccf839b66797,tch_20200702-230903_73
std_1593714365192_71,4d7af91b-d1bd-48ca-a1cd-7f6f928d2183,tch_20200702-230903_71
std_1593714183949_70,97cbc35a-887a-4306-8e56-e971a8162956,tch_20200702-230903_70
std_1593714522116_72,6392a43f-6ded-47a9-b224-afbfc98b94b4,tch_20200702-230903_72
std_1593714537519_73,7c0698a4-8121-439b-a712-e8ca75ec3b5b,tch_20200702-230903_73
std_1593714707973_74,852afe65-94b9-4fcf-bb85-7101354c17c5,tch_20200702-230903_74
std_1593714228690_71,bfc627a4-920a-4f5d-b505-b92c228c6593,tch_20200702-230903_71
std_1593714398061_72,bc0e22cc-2cda-4c39-9da4-df22a1105539,tch_20200702-230903_72
std_1593714744683_75,8a0e6483-9505-449e-93fc-11f256bcf4c3,tch_20200702-230903_75
std_1593714572262_74,02c34925-199d-46fc-a3e9-50fbdafedfa0,tch_20200702-230903_74
std_1593714399810_73,14200097-bfc7-4e06-a0b4-dcd8efba0205,tch_20200702-230903_73
std_1593714763274_76,5f054ae4-97d1-48da-9203-39fb764b4786,tch_20200702-230903_76
std_1593714264948_72,c9b801cd-bbd4-401f-93e3-f2d14b11fe58,tch_20200702-230903_72
std_1593714785980_77,6da85f56-2ef5-4474-9863-cbcb9cfc8776,tch_20200702-230903_77
std_1593714609718_75,1dbcdd88-0c20-4a5a-989b-9ba9721cb6b2,tch_20200702-230903_75
std_1593714442385_74,5f27b417-ba10-48f1-a50f-f616e0b5b157,tch_20200702-230903_74
std_1593714265332_73,6aa0c869-1fea-47b6-ad7e-51ca0e635b18,tch_20200702-230903_73
std_1593714634362_76,1883c9f1-917a-426c-9aac-37bc27668e30,tch_20200702-230903_76
std_1593714305217_74,abb456c6-f314-47fc-aa60-17d69424085d,tch_20200702-230903_74
std_1593714477671_75,889d6de9-1efd-4aaa-a633-0e994ba500fc,tch_20200702-230903_75
std_1593714659178_77,4f967f6c-5e93-4c64-ba63-0e07f6ba1c8c,tch_20200702-230903_77
std_1593714496765_76,0e37c8be-7e57-4c7d-a836-13b73233bd04,tch_20200702-230903_76
std_1593714848562_78,5d0715a6-db92-4889-8194-da543adfe996,tch_20200702-230903_78
std_1593714340343_75,87aab657-694d-4a32-99d4-c6832f5cd0b9,tch_20200702-230903_75
std_1593714533055_77,f82708cb-7aee-439a-8bb2-a33063e97eb7,tch_20200702-230903_77
std_1593714364186_76,7a39266b-50fb-4609-8b3d-fc2782fd6101,tch_20200702-230903_76
std_1593714878347_79,fb3f0c3c-1741-4d2f-9372-9e5eb33c0f09,tch_20200702-230903_79
std_1593714711833_78,2d11299a-e8c8-4aeb-9151-f28284880a0c,tch_20200702-230903_78
std_1593714396247_77,18ec1447-f497-46fe-82f3-023700500443,tch_20200702-230903_77
std_1593714895747_80,80e5337a-6bdc-4a67-a798-b12991be8fbd,tch_20200702-230903_80
std_1593714752959_79,e764d346-839b-4529-a50a-6f2512917af1,tch_20200702-230903_79
std_1593714583742_78,2284425e-e229-4c95-8d8f-5c3b31a65778,tch_20200702-230903_78
std_1593714934744_81,320a92ba-e3eb-4cc8-b3cc-fc40530a2a58,tch_20200702-230903_81
std_1593714761688_80,57b5693f-bf1e-4a85-a921-12276e15822c,tch_20200702-230903_80
std_1593714616546_79,19c539f4-95b4-4e9c-bd49-387ae8465fc5,tch_20200702-230903_79
std_1593714445079_78,c00f68e1-090a-44f7-8603-6c5f301eca99,tch_20200702-230903_78
std_1593714971722_82,b62679d4-0c6a-4bad-8109-6d38b80b53db,tch_20200702-230903_82
std_1593714809696_81,9d35be9e-8835-461b-89e4-55f4360a2872,tch_20200702-230903_81
std_1593714624897_80,a77c19da-13f5-4e1d-9854-18b7c021f891,tch_20200702-230903_80
std_1593714981599_83,f010acdf-0a82-4330-906b-af273dea7782,tch_20200702-230903_83
std_1593714989090_84,9b1a8e49-e30b-437e-9a26-d358853f8b5a,tch_20200702-230903_84
std_1593714484514_79,d84ff48e-788a-4f53-b7b1-08d298d89b59,tch_20200702-230903_79
std_1593714835154_82,61339f54-32f8-40a7-bac7-d58bcfdb995e,tch_20200702-230903_82
std_1593714487687_80,99444d28-dbda-4efc-a2f4-318bae20c3c2,tch_20200702-230903_80
std_1593714847011_83,46aeea56-54a0-4a88-810a-21707b56f009,tch_20200702-230903_83
std_1593714680339_81,cc632084-67ab-45d5-a491-c1e0fa5a781f,tch_20200702-230903_81
std_1593714857642_84,a686b824-8cd0-43fe-b421-f883d8391ac8,tch_20200702-230903_84
std_1593715036276_85,60025ff5-b157-4a92-b941-57cfd96cd499,tch_20200702-230903_85
std_1593714701180_82,fe07feb1-c386-4a14-b056-02a9a8d22360,tch_20200702-230903_82
std_1593715056527_86,66862a04-86dc-41b3-b53a-5ef0b7093eff,tch_20200702-230903_86
std_1593714729001_84,2fbc9871-9384-4d78-961d-4328522a4e4d,tch_20200702-230903_84
std_1593714546407_81,2925843e-735c-400c-bdba-d46d74ca71a0,tch_20200702-230903_81
std_1593714723165_83,4acf9aa9-f010-48a6-a41f-ab648537e1cb,tch_20200702-230903_83
std_1593714907755_85,863ddb8f-d6cf-4716-a1f3-f1680583aff1,tch_20200702-230903_85
std_1593714562984_82,34b3fe36-7f2b-44a5-b789-f64851628a12,tch_20200702-230903_82
std_1593714925208_86,c5238f22-2b60-4d27-a26d-e52f12689c60,tch_20200702-230903_86
std_1593714598580_84,070b15da-8602-4ba3-b80c-e6a2a2b10e44,tch_20200702-230903_84
std_1593714589949_83,896866a5-a841-417f-839c-953d3ca0f023,tch_20200702-230903_83
